stage,group,group_rate,buff_id,buff_type,number,buff_rate
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,10,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
260,1,40,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
270,1,40,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
280,1,40,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
290,1,40,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
300,1,40,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
310,1,40,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,30,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
320,1,40,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,30,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
330,1,40,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,30,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
340,1,40,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,30,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
350,1,40,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,30,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
360,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,40,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
370,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,40,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
380,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,40,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
390,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,40,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
400,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,40,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
410,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,30,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,10,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
420,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,30,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,10,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
430,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,30,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,10,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
440,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,30,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,10,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
450,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,30,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,10,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
460,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,20,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
